picture
bed
curtain
lamp
window
door
